0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.025752742,0.24297744,0.030753873,-0.2047435,-0.16934651,0.11774974,-0.10780849,0.06609877,-0.07148896,-0.2337294,-0.06449752,0.06661001,0.06299251,0.09789558,-0.2158469,0.023628473,-0.04302282,-0.082422785,0.04213025,0.012505555,0.054079194,0.003247982,0.078036815,-0.000337445,-0.13703811,-0.030791337,-0.07349635,0.15567891,0.21447489,0.041188315,0.047481872,-0.24835965,0.17697686,-0.01232751,0.26355577,0.098707505,-0.02938288,0.09050112,0.08181851,0.13098565,0.34782934,0.021072837,0.10844439,-0.13056085,-0.13955231,0.042732768,-0.1561506,-0.026716439,-0.08663704,-0.006147406,-0.12704462,-0.026962206,-0.14457692,-0.028281434,-0.120013334,-0.052943308,0.110293485,-0.1886683,-0.3211599,-0.08210192,0.19804904,-0.002740619,-0.1429186,0.2059841,0.079365335,0.09306606,-0.029481383,0.16140871,0.040186215,-0.11199919,-0.28220972,-0.19117436,-0.034549233,-0.002763631,-0.042266868,-0.25308496,-0.24680865,0.048473913,-0.036751244,-0.04053205,-0.14736514,0.133998,-0.10291891,-0.028622234,-0.101731226,-0.10413001,-0.06154853,-0.22297283,0.051109686,0.018284213,-0.08131418,0.039938852,-0.074187644,-0.14197828,0.29028556,-0.057281584,0.17736515,-0.060595166,-0.19239287,-0.094282344
0.027054846,0.26951092,0.04654456,-0.19711737,-0.20590128,0.12382928,-0.1305084,0.093284406,-0.08699061,-0.28758377,-0.12819754,0.095536694,0.08239737,0.1391558,-0.27147534,0.033520024,-0.058756657,-0.07618734,0.041013855,0.029875005,0.08956457,0.033351507,0.095252566,-0.007995633,-0.12186949,-0.020919984,-0.11349367,0.1583647,0.24652438,0.03082941,0.050978795,-0.28046235,0.22863561,-0.018528335,0.3370509,0.12850255,0.012287803,0.104349695,0.03419632,0.112872295,0.4180659,0.029616151,0.15009767,-0.12501,-0.18832538,0.09051452,-0.19514288,0.001982075,-0.102152705,0.045982264,-0.13099675,-0.048768546,-0.12486763,-0.020473078,-0.13630609,-0.055003934,0.10718794,-0.21846405,-0.32714278,-0.051951654,0.19993576,-0.009615304,-0.16809353,0.25656608,0.085723236,0.12639159,-0.03097474,0.16494055,0.07510438,-0.12250656,-0.23781195,-0.1678714,-0.044974245,0.008024023,-0.056745473,-0.28345424,-0.30148643,0.067513905,-0.040109046,-0.006112867,-0.16345839,0.1560068,-0.11320828,-0.029252168,-0.12957095,-0.100703135,-0.044777494,-0.26812986,0.089898996,-0.009839115,-0.090975836,0.078521885,-0.05792193,-0.17106502,0.30826268,-0.05926971,0.23333043,-0.04332171,-0.22289653,-0.102079295
-0.006750814,0.22048062,0.01714258,-0.198143,-0.14821525,0.08977021,-0.11070103,0.027721776,-0.05427693,-0.19053039,-0.017478188,0.05907171,0.05774839,0.08129958,-0.15803272,0.003122269,-0.028585354,-0.06363842,-2.60E-05,0.016638855,0.024493536,-0.038656924,0.055155747,-0.032262992,-0.1379596,-0.044759274,-0.053695016,0.13585235,0.19155394,0.020520767,0.05661036,-0.23439483,0.13925035,-0.031595767,0.20950785,0.058619104,-0.042544544,0.042114608,0.07988365,0.1753239,0.27006045,0.004397286,0.07779785,-0.12510237,-0.109296925,-0.005151519,-0.14587846,-0.049550857,-0.109255664,-0.044556268,-0.12485384,-0.009447938,-0.17927893,-0.038463328,-0.12242636,-0.04381471,0.09766729,-0.1575773,-0.30559483,-0.10593572,0.1694758,0.008834824,-0.11518652,0.1743596,0.07404731,0.05140596,-0.045020007,0.152555,0.021330465,-0.07558043,-0.2938478,-0.20009013,-0.046673335,-0.005760162,-0.06092817,-0.25335953,-0.20795074,0.05609608,-0.027726106,-0.04020185,-0.11519282,0.11243867,-0.104154415,-0.028306657,-0.07535436,-0.09532028,-0.07052363,-0.18926333,0.010446454,0.052928112,-0.082106024,0.004850972,-0.08085454,-0.11913174,0.2654035,-0.055987846,0.11891957,-0.095799215,-0.17310883,-0.085989535
0.014693074,0.23663105,0.02752226,-0.20159839,-0.15812492,0.111410454,-0.10988846,0.051338617,-0.072169125,-0.22243816,-0.06278784,0.070705175,0.062003594,0.09640492,-0.21377447,0.016534941,-0.035810564,-0.07468878,0.024990778,0.013460408,0.05555947,-0.007771072,0.07288789,-0.017601606,-0.12838133,-0.033008654,-0.07339759,0.15472826,0.21156894,0.015969414,0.054515045,-0.24586403,0.17325945,-0.019908877,0.26326564,0.08854074,-0.02531786,0.07822699,0.072717205,0.1400557,0.33242252,0.017316684,0.115114324,-0.13623093,-0.13643788,0.02789417,-0.14751802,-0.031789757,-0.09267938,-0.008735041,-0.13122255,-0.024011066,-0.14938025,-0.033645228,-0.119302146,-0.054326687,0.10826841,-0.1864262,-0.32257825,-0.087579235,0.18406057,0.005340787,-0.13963726,0.19962183,0.0751251,0.083653435,-0.031532902,0.15764984,0.035644524,-0.105870955,-0.2749917,-0.2002446,-0.04262984,0.001013584,-0.047761973,-0.25764552,-0.246304,0.04964851,-0.030924212,-0.03818283,-0.14124075,0.124864765,-0.10045088,-0.018936465,-0.09423714,-0.101470314,-0.05518035,-0.21494943,0.037613336,0.025033176,-0.082794555,0.038436256,-0.07068633,-0.1334627,0.29312015,-0.04730508,0.15980141,-0.07516261,-0.18207216,-0.09665116
0.019782277,0.2448816,0.027131902,-0.20965709,-0.16657288,0.11327353,-0.11781669,0.04773556,-0.09655616,-0.23666762,-0.06172298,0.0708738,0.08184101,0.1285236,-0.20321007,0.012694862,-0.028697774,-0.081296064,0.038646735,0.007176756,0.060953967,-0.007813172,0.076156884,-0.00552933,-0.13379848,-0.025377719,-0.08178958,0.15390089,0.20653419,0.039648652,0.029238984,-0.25586873,0.18366629,-0.021027042,0.27416047,0.09980025,-0.0261648,0.08001893,0.049936242,0.12371435,0.338529,0.016800603,0.09891705,-0.13506757,-0.15266903,0.056976076,-0.16633877,-0.024150005,-0.12273956,-0.005676088,-0.13009328,-0.018460613,-0.1414022,-0.016336126,-0.12352124,-0.055189405,0.104432344,-0.17929962,-0.3142254,-0.06926685,0.21228465,0.000772463,-0.13838981,0.21596576,0.084278665,0.10678539,-0.027868703,0.15405135,0.04540373,-0.118563056,-0.28760406,-0.18135391,-0.050843377,0.03088121,-0.06254534,-0.2537338,-0.2702302,0.069858715,-0.04632687,-0.027345384,-0.15066731,0.12110186,-0.11718907,-0.014536626,-0.1366876,-0.078925334,-0.060387813,-0.22080751,0.035688236,0.03162126,-0.07425187,0.0642907,-0.075550005,-0.14758264,0.30033803,-0.06232853,0.18852746,-0.053763904,-0.18797775,-0.083267726
0.027593842,0.23116057,0.008673405,-0.19500707,-0.14427382,0.09270256,-0.11386925,0.0424169,-0.079291984,-0.1998116,-0.031278618,0.072372444,0.06622086,0.084525235,-0.15522799,0.012332803,-0.040015478,-0.07712062,0.01566378,0.040113483,0.018062117,-0.05554335,0.044538382,0.000366108,-0.14167386,-0.050164774,-0.07784174,0.12942162,0.18519166,0.044296626,0.052503135,-0.2400088,0.16033857,-0.061208002,0.20923738,0.08471718,-0.021732653,0.04984124,0.055027805,0.17226255,0.28530833,0.009539404,0.053136807,-0.13798295,-0.11370735,0.008488567,-0.15357123,-0.06435001,-0.11383064,-0.05057992,-0.11698455,-0.006995902,-0.15908784,-0.035476252,-0.116139404,-0.061068203,0.10302293,-0.16190106,-0.30829674,-0.1004765,0.1991082,0.018330408,-0.11097385,0.19632885,0.09029146,0.0758615,-0.051059406,0.15015568,0.02321238,-0.07628363,-0.30034947,-0.18292283,-0.030867552,0.018516159,-0.062207974,-0.24880396,-0.20997621,0.04458455,-0.041523326,-0.05028494,-0.12815942,0.093208194,-0.113787234,-0.015832499,-0.07953852,-0.103579335,-0.06998009,-0.1836639,0.011942068,0.06278705,-0.06777105,0.005977883,-0.07600521,-0.11382077,0.28282586,-0.057404097,0.13278548,-0.078205846,-0.1703868,-0.06926566
0.0360225,0.25149328,0.040180754,-0.20309228,-0.18383206,0.14218786,-0.118156,0.079617664,-0.11258275,-0.2826817,-0.0977384,0.084252834,0.10681356,0.13987182,-0.24721003,0.025525501,-0.047523312,-0.085319184,0.057976026,0.019623678,0.0866931,0.023882737,0.0863202,-0.002630277,-0.12662227,-0.016911346,-0.100239195,0.17135733,0.23601355,0.040488373,0.036000796,-0.26731166,0.22620739,-0.04370404,0.31702554,0.12876008,-0.004171615,0.10352065,0.03602624,0.118978746,0.40433183,0.034692165,0.12108639,-0.13179994,-0.1747735,0.083284914,-0.20133999,-0.006196455,-0.11643843,0.021370515,-0.12838224,-0.035334323,-0.13082854,-0.007997602,-0.12425978,-0.06265896,0.105590396,-0.20312572,-0.3231482,-0.05314732,0.22163059,-0.004072463,-0.16159523,0.26600024,0.09080806,0.124094814,-0.032231297,0.16843566,0.058944993,-0.10591806,-0.26050618,-0.16192251,-0.046291385,0.025282739,-0.04505164,-0.2682571,-0.2992072,0.07473286,-0.040381856,-0.022716062,-0.16643146,0.1325466,-0.11646685,-0.021065926,-0.1303097,-0.09192109,-0.058811717,-0.261382,0.05843884,0.0146136,-0.0893165,0.07496709,-0.065084666,-0.16131854,0.3231657,-0.055906024,0.22583231,-0.03895711,-0.21085908,-0.09831076
0.03825296,0.26984462,0.05322372,-0.20850404,-0.2282944,0.15768965,-0.12182277,0.12272829,-0.1121712,-0.33847746,-0.16227487,0.12833552,0.09550255,0.17098756,-0.3101922,0.028626934,-0.06339219,-0.08007823,0.07879513,0.036870338,0.092467844,0.063944615,0.106478386,0.002089275,-0.12046219,-0.013482684,-0.12776785,0.17171524,0.26562384,0.033017244,0.052329864,-0.2823106,0.25586915,-0.024887536,0.36519846,0.16794313,0.02485016,0.11422894,0.030374857,0.09754625,0.47013956,0.03994807,0.17318241,-0.13403912,-0.20938796,0.11003998,-0.22268166,-0.002453599,-0.10588995,0.08152219,-0.1244983,-0.048574712,-0.10373853,-0.006743902,-0.12786427,-0.039859906,0.10509467,-0.23665598,-0.32631642,-0.035224464,0.21344452,-0.015671138,-0.1829113,0.28742516,0.10254001,0.15609287,-0.02908147,0.16755101,0.09834814,-0.14071645,-0.24088602,-0.1586977,-0.0556018,0.012188599,-0.042381946,-0.2916776,-0.32660586,0.06794012,-0.026361713,0.010280731,-0.18691011,0.16791344,-0.10715329,-0.034467347,-0.14429176,-0.10407932,-0.055381116,-0.32248542,0.1087803,-0.006512278,-0.08335431,0.08770811,-0.06785042,-0.18762314,0.3552281,-0.0672407,0.27109623,-0.021831404,-0.24714202,-0.100841634
0.011289197,0.23514773,0.028411642,-0.20712559,-0.15979414,0.11198769,-0.11643762,0.041329954,-0.07259911,-0.21177387,-0.048902992,0.06942715,0.05823411,0.09279628,-0.18373851,0.01368412,-0.03342818,-0.072834775,0.022309637,0.01876973,0.037536222,-0.009494159,0.06473126,-0.012294436,-0.13755447,-0.042587318,-0.0716586,0.14446427,0.20527668,0.02898153,0.051461127,-0.23523733,0.16282026,-0.029105822,0.24762978,0.087353036,-0.031295106,0.063067235,0.08046514,0.14375988,0.3182864,0.010753846,0.09533879,-0.13621376,-0.1317621,0.02649511,-0.15442164,-0.04352889,-0.103993155,-0.019757833,-0.12374249,-0.017089648,-0.16091615,-0.032856744,-0.12915236,-0.054461107,0.104785,-0.18555564,-0.30666012,-0.09485794,0.18612783,0.006473309,-0.13009945,0.20076795,0.069426596,0.0849365,-0.04276053,0.15297864,0.03030532,-0.09573645,-0.2885406,-0.19467786,-0.04621855,-0.006502858,-0.055037227,-0.25111902,-0.23214418,0.05253742,-0.03328288,-0.037418973,-0.13513717,0.1169202,-0.1024109,-0.026680436,-0.08104863,-0.09394186,-0.059200715,-0.21517181,0.036749806,0.03781951,-0.07851425,0.030201545,-0.07614499,-0.12892468,0.27794516,-0.054845117,0.15166685,-0.07324157,-0.17939542,-0.0984007
0.033502124,0.25628972,0.03237676,-0.19912864,-0.17472118,0.1310249,-0.107820556,0.07672684,-0.09277226,-0.26318535,-0.08030529,0.061824013,0.093577,0.109492846,-0.24358542,0.033025593,-0.047956545,-0.071140364,0.04791195,-0.001295032,0.0799088,0.02734582,0.09569663,-0.002869112,-0.13269626,-0.010310783,-0.092518285,0.16466454,0.23312642,0.0333314,0.036595352,-0.26232573,0.21679312,-0.01815655,0.31071067,0.11870914,-0.014785063,0.08778316,0.058693897,0.10369084,0.39117715,0.024712369,0.1256711,-0.13259372,-0.16214938,0.072573036,-0.17837587,-0.005933726,-0.09051822,0.002324958,-0.12872598,-0.03640252,-0.13376231,-0.022175109,-0.11836224,-0.05233124,0.11606559,-0.198668,-0.32426524,-0.0558986,0.20390517,-0.004438782,-0.16356899,0.23572853,0.079555914,0.11466336,-0.02639863,0.16234596,0.05880459,-0.116637625,-0.2602095,-0.18125287,-0.036255978,0.022135884,-0.03393634,-0.2624727,-0.2953928,0.0686,-0.054202188,-0.029965583,-0.15249552,0.15363204,-0.10543488,-0.018837832,-0.12423945,-0.099430874,-0.045559812,-0.23883079,0.0704967,0.005771582,-0.09204994,0.06743644,-0.07099338,-0.15065295,0.30213282,-0.049044315,0.21059139,-0.052432522,-0.20415755,-0.10585836
0.028484073,0.25498998,0.03366933,-0.19101647,-0.17132485,0.12950027,-0.10569405,0.07648404,-0.09978869,-0.25324446,-0.0725625,0.06740764,0.10641492,0.121683314,-0.23289506,0.025290936,-0.045646314,-0.06858685,0.045613535,-0.001610101,0.073230326,0.01592526,0.08534515,-0.005144746,-0.12738207,-0.011645732,-0.09035422,0.16605474,0.22939824,0.03197534,0.036593262,-0.26445788,0.20960905,-0.022648467,0.29312056,0.11857036,-0.014251247,0.08113064,0.048543513,0.11259584,0.380265,0.01901776,0.11050491,-0.12706672,-0.15715928,0.0668183,-0.19094212,-0.013244379,-0.10549954,0.003451509,-0.12814023,-0.035120692,-0.13957372,-0.01637057,-0.12678206,-0.058175974,0.10665442,-0.19702524,-0.3247965,-0.056246985,0.20909272,-0.007971794,-0.16185413,0.24320804,0.08395676,0.11277671,-0.032900356,0.16242947,0.053302217,-0.103550114,-0.2625456,-0.17527214,-0.03962212,0.0301689,-0.04049359,-0.26576576,-0.29605666,0.078105025,-0.054914042,-0.035134066,-0.1461186,0.13755697,-0.11109608,-0.01978923,-0.13075611,-0.08918866,-0.04697923,-0.23696473,0.05192337,0.011654659,-0.08653959,0.07187376,-0.06962205,-0.14956729,0.3011951,-0.04998232,0.20476092,-0.0509507,-0.20188874,-0.099260285
0.03288734,0.2620114,0.04168807,-0.2086451,-0.19601154,0.13307922,-0.12000686,0.08229885,-0.086201616,-0.27782252,-0.10647333,0.08260892,0.068787955,0.12973954,-0.25361964,0.02200169,-0.044952847,-0.0869634,0.052446663,0.015342124,0.08054022,0.03400491,0.099625625,-0.002877061,-0.12903114,-0.021432938,-0.098908514,0.16441257,0.2352895,0.032459117,0.04310487,-0.26401705,0.22349358,-0.017885612,0.32504737,0.12270623,-0.021902371,0.109751,0.061025213,0.10545239,0.40265176,0.034183495,0.13479137,-0.12846038,-0.17303608,0.080884375,-0.17885491,-0.014876273,-0.092728406,0.02454287,-0.13175586,-0.035377104,-0.13027507,-0.022167858,-0.12107678,-0.04815152,0.11373233,-0.20429704,-0.31824756,-0.058983468,0.2082694,-0.013848777,-0.16153686,0.23387566,0.08410552,0.11862326,-0.024571178,0.16561945,0.06716822,-0.12507932,-0.26183036,-0.17120934,-0.05351198,0.010633233,-0.045790624,-0.26713857,-0.2820029,0.06056868,-0.039386246,-0.018670747,-0.16589636,0.15551892,-0.10356952,-0.027027585,-0.12868859,-0.095556565,-0.055387385,-0.2604812,0.08762073,0.003123747,-0.091125935,0.07052121,-0.07209367,-0.16161557,0.30840293,-0.059418146,0.2191007,-0.049447782,-0.20991068,-0.10850069
0.026686152,0.2574843,0.042800345,-0.19429843,-0.18882495,0.12337307,-0.1273958,0.078764796,-0.08160994,-0.25836593,-0.08272588,0.08433207,0.08625341,0.13193627,-0.23703891,0.030259835,-0.03911984,-0.069648966,0.04061487,0.025172561,0.07705244,0.013073133,0.083516955,-0.019547915,-0.12659355,-0.02730365,-0.0900226,0.16080265,0.2299038,0.037229847,0.036041703,-0.2534396,0.21047692,-0.024644705,0.3082213,0.12589729,-0.005263975,0.10001712,0.043482352,0.12312423,0.38467103,0.025989864,0.12779392,-0.12606645,-0.16622607,0.07115502,-0.18402551,-0.013431754,-0.10237157,0.0163134,-0.124735616,-0.034929853,-0.13586475,-0.02269448,-0.13554272,-0.053925525,0.10803642,-0.2100865,-0.31348225,-0.061760943,0.19798319,-0.007856632,-0.15777335,0.24188986,0.08614108,0.1156082,-0.02913788,0.17367972,0.052679405,-0.10508674,-0.26624396,-0.16443346,-0.04109961,0.015741417,-0.043112744,-0.27997398,-0.28031945,0.065419294,-0.036735676,-0.01995491,-0.16204725,0.1354126,-0.11081855,-0.025565399,-0.11110622,-0.09267631,-0.052841,-0.23971355,0.056879792,0.02188335,-0.0805877,0.056328487,-0.057278723,-0.16419648,0.3082736,-0.0632006,0.19031209,-0.05206389,-0.20892072,-0.09821495
0.038876627,0.23922792,0.033048514,-0.20310913,-0.15127495,0.119825296,-0.10248708,0.06329334,-0.0899285,-0.22264484,-0.053235337,0.08578642,0.07459492,0.109617546,-0.20899653,0.012159607,-0.04028368,-0.074814074,0.037122305,0.018329378,0.056156147,-0.009437739,0.072424896,-0.005876805,-0.13248025,-0.02972348,-0.07924958,0.16112663,0.19817355,0.041152086,0.049142763,-0.25356737,0.18788014,-0.029826326,0.25531596,0.11136683,-0.026437609,0.08628955,0.0561677,0.13775055,0.33309308,0.019823577,0.094074264,-0.13839513,-0.13936909,0.050068498,-0.16760243,-0.04553554,-0.110036686,-0.008993861,-0.12280023,-0.016170947,-0.14065355,-0.032209598,-0.13447146,-0.063149296,0.104868606,-0.18527003,-0.31775546,-0.07822344,0.19748445,-0.008785254,-0.14172433,0.22051983,0.081273094,0.0975381,-0.034273755,0.16622095,0.04383285,-0.10619279,-0.2703199,-0.1829562,-0.043864354,0.024585133,-0.056938935,-0.26817733,-0.26715612,0.067597635,-0.041598164,-0.035287876,-0.15019105,0.10747322,-0.10799349,-0.019663816,-0.117065705,-0.09007873,-0.05037394,-0.22019693,0.029334385,0.035907704,-0.0757641,0.060703665,-0.07734945,-0.14316112,0.30709168,-0.051021352,0.16308056,-0.06458766,-0.19052444,-0.098927215
0.016677985,0.21523649,0.023674356,-0.20624156,-0.14727633,0.10868524,-0.10090992,0.031734936,-0.08404122,-0.19571477,-0.028096642,0.052156318,0.062482655,0.07612095,-0.16252638,0.01531219,-0.029635856,-0.06355896,0.026377697,0.006482882,0.035697777,-0.026258996,0.048629314,-0.023129148,-0.14187647,-0.030555384,-0.07339905,0.14583288,0.19622147,0.03034525,0.052372407,-0.24362783,0.1586893,-0.041894596,0.22898571,0.08725429,-0.034338705,0.054982744,0.06813835,0.16080923,0.30237558,0.022893582,0.078414895,-0.12320428,-0.1215061,0.01709898,-0.15075402,-0.05155882,-0.10497251,-0.04056997,-0.120112926,-0.013377476,-0.17288741,-0.02852096,-0.121996395,-0.054166257,0.10402984,-0.16578698,-0.31396654,-0.10666314,0.18444781,0.016343134,-0.120820805,0.20346142,0.08084718,0.072763495,-0.035031114,0.15150842,0.025957674,-0.076544724,-0.2824398,-0.19525152,-0.047887504,-0.00323928,-0.05583685,-0.24879679,-0.22669895,0.06404166,-0.034109175,-0.04206902,-0.11037494,0.113644004,-0.107961185,-0.006155896,-0.08163195,-0.11196615,-0.060268916,-0.19924341,0.011366549,0.05201725,-0.090412825,0.023680143,-0.07829368,-0.116999276,0.2775434,-0.0521686,0.143351,-0.08155602,-0.1768011,-0.099272825
0.040458553,0.24383542,-0.004839452,-0.20297448,-0.15114038,0.12472241,-0.09115613,0.048093922,-0.105297826,-0.19776326,-0.050166298,0.07375465,0.05009528,0.11807747,-0.17270677,0.002307114,-0.015243474,-0.06818092,0.014396369,0.037568763,0.042128436,-0.005012998,0.06963449,0.000503608,-0.13288018,-0.045295935,-0.0788017,0.14735109,0.19484964,0.048770193,0.04645156,-0.23115113,0.17584866,-0.022264956,0.2571532,0.0987973,-0.043381773,0.074112035,0.078876995,0.12387545,0.3248756,0.010987015,0.072553754,-0.14877242,-0.14750274,0.055077832,-0.14320226,-0.06908625,-0.114499226,-0.023328511,-0.1057178,-0.025617953,-0.12130789,-0.025335636,-0.13459887,-0.0682818,0.098730884,-0.19775757,-0.31030852,-0.07397714,0.21919556,-0.022260824,-0.14625737,0.20241342,0.09243153,0.11279974,-0.04164864,0.16376773,0.038682852,-0.11072986,-0.30014354,-0.18676566,-0.03196809,0.038479034,-0.051536806,-0.26499906,-0.2588381,0.048613787,-0.05557302,-0.043235708,-0.14181927,0.11553386,-0.11285154,-0.033469994,-0.10745429,-0.07072707,-0.056738652,-0.19836925,0.03619589,0.058783196,-0.05734642,0.04475796,-0.08644304,-0.122491285,0.28994516,-0.071379706,0.15221882,-0.06566462,-0.16153313,-0.08770363
0.016704157,0.22271787,0.022068117,-0.19952348,-0.14918157,0.10207625,-0.11264464,0.03748558,-0.068196125,-0.206354,-0.038965948,0.06879486,0.08477936,0.08810597,-0.17644577,0.014749127,-0.03677934,-0.068647355,0.02331362,0.013417598,0.035105195,-0.034532618,0.048816603,-0.021612912,-0.13347848,-0.033248078,-0.08185841,0.1459524,0.19398284,0.03249849,0.045695037,-0.24450822,0.16598709,-0.05224865,0.22753404,0.08869475,-0.027815623,0.049002424,0.055656955,0.1668804,0.3023742,0.012913053,0.07447313,-0.1235479,-0.11660991,0.016411254,-0.16498153,-0.04537943,-0.11226617,-0.04647564,-0.12199895,-0.01355469,-0.16830921,-0.02684897,-0.1185345,-0.053574838,0.108127646,-0.16868235,-0.30639583,-0.09648178,0.18956238,0.01139368,-0.121483974,0.20752609,0.08531733,0.0814186,-0.045600742,0.15493175,0.035383984,-0.07460163,-0.2857035,-0.18783031,-0.035920218,0.01356723,-0.054113697,-0.25065815,-0.22464202,0.061888646,-0.04342124,-0.0470089,-0.12482841,0.10883308,-0.1126521,-0.018659664,-0.090355046,-0.108280875,-0.06151251,-0.19969472,0.014665074,0.048012488,-0.0865542,0.019546513,-0.07623452,-0.11942527,0.28870863,-0.049724292,0.14573985,-0.08206855,-0.18179816,-0.08022511
0.031023921,0.23744789,0.03013361,-0.19320226,-0.16123387,0.11682123,-0.10756752,0.0551878,-0.08554083,-0.23419845,-0.056732047,0.06482388,0.10289774,0.10334261,-0.21287295,0.019768214,-0.03302369,-0.066263944,0.0412571,0.003085854,0.05970243,-0.009329475,0.07458744,-0.02234914,-0.12648104,-0.015497442,-0.08000466,0.16387318,0.20933825,0.029678926,0.03410178,-0.25381017,0.19911936,-0.040064815,0.2766158,0.11277718,-0.021389376,0.06523197,0.051543556,0.13343693,0.35667348,0.022753555,0.103581674,-0.12827349,-0.13802406,0.045601167,-0.17084438,-0.025366804,-0.103200465,-0.022209818,-0.11745299,-0.019729603,-0.14697579,-0.016525462,-0.12290618,-0.05690525,0.11230614,-0.1866314,-0.32075703,-0.06886266,0.20158002,0.001751323,-0.14446278,0.22503324,0.08882677,0.10228115,-0.03254006,0.15780294,0.052091017,-0.0919414,-0.27330753,-0.1831683,-0.038249277,0.027146153,-0.04451236,-0.26265812,-0.26904052,0.07497303,-0.051085424,-0.049412508,-0.14467536,0.12503527,-0.11140795,-0.012840427,-0.11175666,-0.10167962,-0.048269287,-0.22589737,0.03298872,0.031494323,-0.09025756,0.05217476,-0.06927678,-0.13525872,0.2988495,-0.049839538,0.18269485,-0.06285136,-0.18692015,-0.08490855
